node,straightness
49489450,0.8359448986515946
49489456,0.8397917873946413
49489467,0.848232087642718
49489470,0.8479701041512846
49489477,0.8478414930357363
49489490,0.8462751541260207
49489520,0.8433172848369064
49489521,0.8729076117747074
49489522,0.8727794726164677
49489534,0.8683931684918349
49489539,0.8693323936441965
49489546,0.8620115928659672
49489564,0.8518804856116813
49489572,0.8462323311434948
49489590,0.8571061525933092
49489632,0.8469584790660714
49489634,0.8485290876576673
49489637,0.8489653265116777
49489640,0.852858763047992
49489642,0.8530891525856852
49489644,0.8517484965337915
49489647,0.8524162216701865
49489650,0.8526782859019086
49489651,0.8553146880994771
49489656,0.85884965633799
49489668,0.8487096309208287
49489671,0.8490792399411324
49489673,0.850135536905785
49489674,0.8511739785807382
49489677,0.85141869844996
49489680,0.8528283117655805
49489683,0.8582999509023077
49489691,0.8470130831328224
49489705,0.8538769796930343
49489714,0.8507491933534892
49489734,0.8507815104396923
49489757,0.8397272476680465
49489769,0.841364087856551
49489803,0.8653642936288196
49489811,0.8577177729639757
49489822,0.8597640711149465
49489827,0.8609352105540412
49489883,0.8492031710657266
49489884,0.8428505496684878
49489887,0.8427145509573679
49489900,0.8240343796009394
49489919,0.8642275686871153
49489920,0.8637184735403513
49489950,0.8398218592653376
49490030,0.854253635290945
49490047,0.8532253937514306
49490057,0.8528329609622014
49490066,0.852768126765748
49490092,0.8499905631142086
49490145,0.8735057788019492
49490151,0.8711613230171418
49490191,0.8702735422604235
49490197,0.8701578878983279
49490207,0.8330393316272477
49490228,0.8430446120906929
49490232,0.8464562127981314
49490235,0.8511031736893953
49490297,0.8482604163285501
49490327,0.8574901842318939
49490330,0.85741550628507
49490346,0.8553672836998271
49490348,0.8547776017480208
49490351,0.8506225772490014
49490353,0.8465692549854689
49490355,0.8424427762529803
49490357,0.8470097991950776
49490361,0.8408046427509593
49490363,0.8406259593369897
49490373,0.8236842338152515
49490380,0.8221323711131973
49490384,0.8366116044167451
49490386,0.8303973811822891
49490388,0.8267654888016551
49490390,0.8253068817799084
49490456,0.8574670313640348
49490462,0.8360483311987063
49490481,0.848722312694852
49490482,0.8508913778671162
49490485,0.8534296543131348
49490488,0.8557199885052593
49490532,0.8337616061160492
49490563,0.8657682966820948
49490568,0.8651705448807654
49490570,0.8619543254417413
49490571,0.8617475307673043
49490574,0.8608517581457408
49490576,0.8571274562806938
49490594,0.8263304003264456
49490596,0.8244146620098654
49490598,0.8220689850909185
49490651,0.8475681610211022
49490653,0.8463413026343924
49490663,0.8478526864398849
49490669,0.849417789993691
49490679,0.8498812840147753
49490681,0.850299391469932
49490696,0.846996955916876
49490704,0.8441985976007376
49490730,0.8453418981293618
49490734,0.8477826249762039
49490741,0.8480348026943714
49490745,0.8478062080419664
49490751,0.8503195087421938
49490800,0.8481474745865085
49490817,0.8448820130617788
49490820,0.8450626685688772
49490840,0.8467070113349782
49490854,0.8465878197732605
49490878,0.848441572465006
49490882,0.8507711642632342
49490884,0.8534445600388166
49490887,0.8536159644591274
49490930,0.8536720172210998
49490954,0.8450585593815746
49490958,0.8373898999247061
49490960,0.8384677544797899
49490962,0.8434048821299338
49490964,0.8479546840931514
49490971,0.8443149909222203
49490975,0.8474639396111209
49490981,0.8417444873750576
49491000,0.8498943480434722
49491002,0.842676030375565
49491007,0.8472737385017077
49491013,0.847607920756233
49491021,0.842421104135051
49491024,0.8346969749695966
49491032,0.8436765758182955
49491034,0.8417099390483607
49491038,0.8415738448291944
49491078,0.8459711140812466
49491084,0.8424430570513001
49491086,0.8476009897491181
49491097,0.8490845263734802
49491099,0.8445146042448165
49491107,0.8457754199775959
49491118,0.849355139824972
49491120,0.8497282617377822
49491162,0.8421328354977646
49491165,0.8429480303886067
49491167,0.8406009120652664
49491228,0.8369967589228337
49491239,0.8401919377451327
49491254,0.8373610865199052
49491257,0.8398691248931864
49491258,0.8398439496800486
49491264,0.8369347607035285
49491269,0.8349704982164285
49491274,0.8345392484599693
49491284,0.8465814464510172
49491285,0.849071843243669
49491289,0.8528788532709632
49491292,0.8529651089023627
49491296,0.8535295675070401
49491304,0.852205743886113
49491311,0.8532234729963857
49491399,0.8433479658031773
49491400,0.843398001310674
49491403,0.8421968630476219
49491408,0.840034073372173
49491410,0.8382295423372004
49491417,0.8373164412449696
49491434,0.8379625957091136
49491443,0.8368455902631783
49491446,0.8359637714947532
49491463,0.8371588241579446
49491475,0.8399465560462267
49491476,0.8403550026559242
49491488,0.8404344708803428
49491513,0.8354092599428096
49491531,0.7971603889922765
49491539,0.8102863050272895
49491549,0.8166907710235384
49491576,0.8305909104045665
49491596,0.8532502948329329
49491603,0.8565656184165856
49491607,0.853564335992555
49491610,0.8552387027614273
49491612,0.8527285776159229
49491622,0.8500353323432673
49491624,0.8505078116825747
49491628,0.8512213820626383
49491631,0.8532222759917781
49491633,0.8516405592548071
49491641,0.8577420302172998
49491643,0.8573499184747067
49491648,0.8419068619355599
49491665,0.8407345861365169
49491669,0.8393454708307675
49491673,0.8375919288194348
49491946,0.8464274908010996
49491975,0.8602980728121938
49491977,0.8625370807658965
49491981,0.8475738054611096
49492065,0.856358654449965
49492068,0.8277260640572085
49492111,0.8464480269355039
49492113,0.8430519513332475
49492134,0.8393237787460132
49492135,0.8412550624791639
49492138,0.8420221093611243
49492139,0.8397491749195909
49492140,0.8375666267709483
49492142,0.7767450842178788
49492154,0.7865049436093544
49492179,0.8375212901595788
49492219,0.8153681455613313
49492235,0.8490753433644943
49492237,0.8496124562325749
49492239,0.8509016397419261
49492244,0.8507112368076964
49492246,0.8439946389117398
49492251,0.8311322419126883
49492254,0.8258345646776694
49492257,0.8374373963256942
49492262,0.8426729821750935
49492280,0.8389082618466431
49492287,0.8394360807404241
49492319,0.8380231323363476
49492320,0.8368764650852157
49492327,0.8436442909234747
49492330,0.8432384430258676
49492348,0.842992789585453
49492353,0.843989725249621
49492364,0.8431899218513956
49492369,0.8349370198681847
49492371,0.8429768155479725
49492380,0.8404792449255165
49492386,0.8291897336642303
49492387,0.8273312276076605
49492390,0.8268930285521515
49492394,0.8254275438680249
49492399,0.8247523233799073
49492423,0.8411932838812998
49492452,0.8336528730907493
49492453,0.8355032973739771
49492469,0.8440145249657907
49492501,0.8514758486248679
49492503,0.8494621488698738
49492512,0.846908467835973
49492519,0.8375336945717902
49492530,0.8400619597384493
49492534,0.8334046357905985
49492543,0.8488272219008428
49492548,0.8483252293845934
49492567,0.8448837027926316
49492617,0.8459149113023067
49492621,0.8459729166279331
49492643,0.8433608019982666
49492657,0.8437332048934585
49492667,0.8453062871262811
49492680,0.845279691564236
49492682,0.845086537662782
49492690,0.8410746803165305
49492754,0.8534966553001013
49492761,0.8430154133165685
49492763,0.8398525831794585
49492773,0.8365689909461713
49492784,0.8541441872050135
49492788,0.8537210187223019
49492796,0.8728516357461433
49492840,0.8332819105518734
49492841,0.8400964354411872
49492844,0.8327272308332899
49492848,0.8553331542299124
49492851,0.8509816930088981
49492861,0.8446254437070031
49492869,0.8437965022617347
49492874,0.849785967638441
49492895,0.8415269753529796
49492899,0.8141483276459943
49492914,0.811109248477356
49492927,0.8486881486704244
49492929,0.8476491678870927
49492934,0.8473851845044115
49492937,0.8510583617013394
49492940,0.8473346367813377
49492964,0.8218794043413803
49492966,0.8260050489661265
49492968,0.8247565337814832
49492972,0.8462178543358844
49492974,0.8436272978700887
49492987,0.8471463756597336
49492991,0.8489278319685748
49493001,0.8486648318272108
49493002,0.848654737189578
49493003,0.842871709019744
49493004,0.8417996108732458
49493014,0.840727675467199
49493017,0.8453126122142626
49493018,0.8402871923077235
49493019,0.841539406056469
49493020,0.842727237069432
49493021,0.8443896423836589
49493036,0.840682856585399
49493039,0.859476842185699
49493049,0.8541103269101672
49493051,0.8341386348642768
49493053,0.8302157234324332
49493055,0.8301548118150016
49493068,0.8289830807846618
49493070,0.8609853143034691
49493071,0.8628586529485238
49493093,0.8745234571874265
49493097,0.8763607137918905
49493099,0.8765906608924551
49493105,0.867590235547091
49493114,0.8730549492127166
49493121,0.8618875481678705
49493123,0.8630672988589035
49493131,0.8759926885882943
49493147,0.8697157155106191
49493171,0.8618224680996253
49493173,0.8630481109636087
49493177,0.8619908579186482
49493322,0.8633135998029893
49493324,0.8616059531665863
49493325,0.8591504808300123
49493330,0.855178657337373
49493331,0.8522963624762097
49493337,0.8501504460676409
49493355,0.8508736599118696
49493356,0.8509384434765084
49493358,0.8528440669269535
49493359,0.854792727198964
49493360,0.8578999236116783
49493361,0.8565932366184984
49493362,0.8561789909943333
49493365,0.8521114395611978
49493371,0.8525286955691284
49493377,0.8407646243075005
49493382,0.8467160124618214
49493395,0.8370682088598975
49493427,0.8385962804294991
49493460,0.8392755926462722
49493495,0.8402737017021265
49493554,0.8240194213251467
49493559,0.8230565867747284
49493599,0.821308377404348
49493617,0.8410252614131247
49493621,0.8444019546288472
49493628,0.8442658864973085
49493657,0.8314330337503196
49493662,0.8323297111030579
49493679,0.8321401217038321
49493695,0.8330472568659685
49493722,0.860645778610976
49493735,0.8543342960110187
49493745,0.8512953434195379
49493751,0.8492697540927724
49493753,0.8465661559879318
49493759,0.8463618616790471
49493778,0.8426760383351923
49493787,0.8271578906830247
49493813,0.8254119027287906
49493817,0.8236819134986453
49493822,0.8232135288240618
49493824,0.823194833328666
49493831,0.8233433858665145
49493835,0.8236188032070507
49493842,0.8233899432745604
49493846,0.8235917758741526
49493849,0.8239350555770051
49493860,0.8306526053468825
49493862,0.8343884655088595
49493865,0.8357591568787683
49493869,0.837543194557873
49493906,0.8509317091601001
49493909,0.8415458110133748
49493910,0.8386573372210131
49493917,0.8608847766339361
49493921,0.8692347729179615
49493923,0.8701870724381682
49493927,0.8692030934604952
49493932,0.8684031203664138
49493941,0.8397579920737972
49493943,0.841628699774075
49493944,0.8382854419908208
49493957,0.8379692092645193
49493961,0.831722228612307
49493965,0.8315606044834329
49493978,0.8243887846167038
49493990,0.8212435090642936
49493994,0.8433092899528457
49494010,0.8439771049903796
49494015,0.8183114284387831
49494037,0.8252734811336159
49494039,0.8281147496837589
49494057,0.83382319471711
49494064,0.841870310011938
49494069,0.8482850114427115
49494071,0.8486137733835725
49494077,0.845812148475664
49494079,0.8463220003280665
49494082,0.8447468983133326
49494203,0.847454923769368
49494206,0.8484056846045486
49494211,0.849366639452741
49494234,0.8471979842999474
49494254,0.846756017693054
49494333,0.8519807177347613
49494335,0.8450126025054773
49494343,0.8484247938494235
49494345,0.8472613856392825
49494349,0.8478579943920518
49494353,0.8469189819188256
49494362,0.8453920787540191
49494366,0.8425714751529565
49494375,0.844212320368233
49494386,0.8422798091649181
49494387,0.8429492189713595
49494392,0.842728742669877
49494393,0.8415387137841535
49494396,0.8427877103417827
49494421,0.8486122055505146
49494473,0.8517912528482995
49494478,0.8481140045700449
49494481,0.849272831514053
49494489,0.8185691678479953
49494513,0.824919631783709
49494652,0.8657279039880215
49494655,0.8628175626311413
49494698,0.8436746464754696
49494699,0.8400191328219039
49494705,0.8185293527473896
49494709,0.8363607511947072
49494711,0.8300856991002675
49494717,0.8266062995504891
49494719,0.8252150498655838
49494733,0.877761599595565
49494736,0.8764793982084925
49494744,0.874612337505446
49494748,0.874102571142181
49494753,0.872962879085557
49494757,0.8728583401433443
49494759,0.8732647418396869
49494761,0.871673051754231
49494763,0.8709812330006579
49494767,0.8711996834433368
49494769,0.8702379617436515
49494773,0.8685710480227063
49494775,0.8670294209980791
49494777,0.863187075873408
49494779,0.8611327825694335
49494782,0.8610424090088381
49494786,0.8586781400181838
49494787,0.8570599568588387
49494791,0.8563309298666831
49494795,0.8559389749548431
49494802,0.8533784351047702
49494804,0.8512042120692326
49494809,0.8492922226771981
49494811,0.8487604950608989
49494812,0.8473395440673547
49494815,0.8465033625279448
49494817,0.8440080639374745
49494819,0.841723093762481
49494821,0.839020042352212
49494825,0.8359844095208397
49494832,0.8298767590460505
49494876,0.8111983867282876
49494914,0.8416021541778989
49494920,0.8537210995988525
49494922,0.8536267905706553
49494927,0.8535264416667427
49494930,0.8539362976400586
49494932,0.8543448998361298
49494940,0.8529146613365932
49494942,0.8526796713445666
49494946,0.8508895263386165
49494986,0.8281201795936293
49494994,0.8243855951739575
49495003,0.8290092833121024
49495011,0.8344388134468755
49495014,0.8418901642492963
49495031,0.8466920719337424
49495034,0.8456986386730715
49495037,0.8458309302214223
49495041,0.8450718545003261
49495043,0.8437943322160655
49495051,0.8446966098988609
49495063,0.8459123541006112
49495072,0.8503387241461485
49495081,0.8515584714227512
49495093,0.8547004434216526
49495096,0.8543840034201788
49495099,0.8529748927860361
49495117,0.8538865622456177
49495126,0.8532516926405476
49495131,0.851903052208735
49495164,0.8469953232530788
49495172,0.8456101647566867
49495194,0.8429860126872322
49495212,0.8444117304708134
49495221,0.8485777431893823
49495224,0.8499026276141962
49495233,0.8534937895324859
49495236,0.8512567613389842
49495240,0.8487552027645107
49495246,0.8356009507680526
49495251,0.834780140549272
49495254,0.8351810942979109
49495295,0.8655616797366317
49495298,0.8648028802456963
49495300,0.8610846167549299
49495312,0.8159149193462919
49495346,0.8021091350787675
49495348,0.8067112346092666
49495366,0.8182311728831718
49495369,0.817384682085754
49495414,0.8416150639964696
49495434,0.8395918466848914
49495456,0.8726542835579416
49495466,0.8687512144146206
49495471,0.8725724433651132
49495518,0.868068734401408
49495525,0.8638020965020107
49495597,0.8408848172651904
49495602,0.839603061320724
49495612,0.8433620196718639
49495622,0.8447529621521136
49495626,0.8477404484915182
49495628,0.846886684684604
49495636,0.8466241652003739
49495639,0.8468171323004938
