node,eigenvector
37625229,3.6340194624656805e-18
37625239,1.3129111370545306e-18
37625264,1.1828297602785062e-18
37625265,1.836656139885156e-18
37625271,5.140818247602531e-18
37625275,1.9845073596797645e-17
37625285,9.074781012364301e-17
37625418,2.6002277483810864e-20
37625434,1.3504640166439863e-19
37625435,-4.853601227275775e-19
37625467,-3.561512024216115e-19
37625475,1.223548612945353e-19
37625476,-4.575141720291159e-20
37625479,3.8736212048765597e-19
37625485,-1.0310988971649711e-20
37625494,1.3506796391975272e-19
37625499,2.2492187161090994e-19
37625529,3.807144209255577e-18
37625545,-1.3577475790109132e-19
37625554,4.007800463358289e-19
37625819,-3.21588230381447e-19
37625830,-1.5688111064223526e-19
37625835,-3.2502648196166274e-19
37625948,-3.478862713991074e-19
37625949,-2.3984511436365956e-18
37626002,9.10937519266247e-17
37626064,1.997226909074746e-15
37626071,1.8358111357804855e-19
37626072,-1.812667599871426e-18
37626075,2.7829998843854256e-18
37626150,-1.247471020483053e-19
37626168,2.4230468486326928e-17
37626169,2.1206396359185162e-16
37626191,6.826009616951966e-18
37626193,2.5640519427586464e-17
37626244,2.4835079163231293e-19
37626271,6.0035119709020466e-18
37626274,6.600075802099657e-17
37626279,3.2259377179901218e-18
37626280,2.026105498489748e-18
37626283,7.583102413292762e-18
37626288,8.201425179550115e-17
37626290,6.224531071056619e-16
37626291,4.03285966834949e-15
37626293,3.6199873580819974e-14
37626823,1.4957166017270952e-20
37626884,2.92012786203896e-19
37626897,1.5918814979268995e-19
37626921,4.8609236973498465e-15
37626923,1.1850245336149195e-15
37626927,1.3468557236306936e-16
37626933,1.7982318981621792e-16
37626935,1.0654114741270492e-16
37626965,9.07678233928447e-17
37626974,2.5676506829454187e-14
37626981,2.531860865130118e-15
37627050,6.403359934536937e-18
37627051,4.822402461510919e-19
37627053,1.575518535589744e-17
37627057,3.660593191066165e-18
37627072,-9.3569167458223e-19
37627076,2.937332647805784e-19
37627078,-2.0654872311259038e-19
37627087,-2.2472079149335496e-19
37627130,2.2703155141093904e-19
37627132,-7.64232029400241e-19
37627137,2.327218601501904e-17
37627149,2.0866512131198465e-18
37627214,1.5005430773141305e-18
37627215,4.415659917964293e-19
37627233,-1.8094616496552553e-19
37627283,9.361090226847939e-14
37627308,1.8384230571219114e-15
37627324,1.9235444971930884e-19
37627329,8.473584600709758e-20
37627334,2.218083492471346e-19
37627499,5.370295863385602e-19
37627503,8.024194075196298e-19
37627507,1.7592208020637033e-19
37627521,1.5154330290923666e-14
37627523,1.4948007656434405e-15
37627541,8.401095861507557e-19
37627612,-2.2161677103024894e-19
37627747,2.662361936055616e-19
37627755,-6.0168893317556595e-21
37627818,2.407547055297734e-19
37627826,5.84673716429851e-19
37627845,-2.8398418771998887e-19
37627905,-1.3633578682675397e-18
37627910,8.096812260656834e-19
37627911,5.581202790882344e-19
37627913,-3.782051680496759e-19
37627915,-8.802567139472325e-20
37627919,2.0537753836611686e-19
37627921,-7.184853677775806e-19
37627923,-6.976802646450567e-19
37627925,-3.6432704302585704e-19
37627927,-8.136588554194893e-19
37627929,-1.4397632449032698e-19
37627937,6.073101311917681e-19
37627938,1.445728530948102e-19
37628060,-4.448517153320579e-19
37628102,-4.399975471123253e-19
37628114,-1.9525220613637517e-19
37628141,1.597243313346497e-19
37628145,-4.37301959972003e-19
37628149,4.2411171958853065e-15
37628156,5.225316046112334e-15
37628212,3.4064470548083866e-15
37628232,3.3505077542556833e-17
37628825,9.851240413471203e-20
37628836,5.786597779035934e-19
37628966,4.127324873842718e-17
37628967,4.682822708137969e-18
37628968,2.6166684942244785e-19
37628969,5.814408873266681e-19
37628970,4.904804816743281e-19
37628973,-2.413987556699002e-19
37629005,4.0768271729439295e-19
37629009,4.0847083748228827e-19
37629035,-3.68126082962037e-19
37629052,6.94633823280949e-20
37629285,-8.352299857932268e-18
37629313,4.130479491212872e-19
37629319,3.4478639428475002e-19
37629321,2.0943013932972734e-19
37629349,-2.804837230022859e-19
37629408,2.228920348446835e-20
37629425,1.7779543886495053e-19
37629468,1.0150177767260435e-17
37629490,-2.3403975524886237e-19
37629493,3.3607119496381087e-19
37629750,-3.178036859878254e-18
37629789,-1.819507546957797e-18
37629793,-3.0696411488045973e-20
37629816,1.1925678751957303e-19
37629872,4.696871037752448e-20
37629901,-4.1159101298466336e-19
37629920,-1.3503322058835246e-18
37630230,2.8478630630325854e-19
37630232,5.124243410074367e-19
37630237,-4.9529840614357035e-19
37630264,1.4130189606332158e-13
37630291,7.141337443649502e-19
37630308,2.6353281966095013e-17
37630310,3.904562129570093e-18
37630316,-3.6969003031740824e-19
37630318,-3.3651938111086004e-19
37630326,2.1508685375062626e-19
37630330,4.0682574815928454e-20
37630335,-3.835108338813759e-19
37630356,-1.0244723044530804e-18
37630369,2.375819520551446e-19
37630370,6.199410822089995e-19
37630371,-1.0248359210180196e-19
37630373,3.403297737575976e-19
37630388,2.0836532117352201e-19
37630391,1.2778024995328868e-19
37630407,6.274368822562178e-19
37630414,3.579785694065888e-19
37630511,-4.577812996550054e-19
37630520,1.6430992688457596e-14
37630552,1.4763445836381318e-12
37630558,1.2970785481979018e-11
37630701,-4.809650281763784e-19
37630727,1.4853379574572121e-18
37630734,-4.683468398415714e-19
37630736,8.076081698415669e-20
37630738,-1.4190476320095818e-20
37630740,2.8927296765097263e-19
37630742,4.0266049263388723e-19
37630744,4.1952867174245625e-19
37630752,3.499023797026946e-18
37630759,6.202007070577414e-18
37630769,-1.225037346665945e-18
37630786,9.831345487309001e-19
37630795,-2.074669908131445e-18
37630803,-2.0432879709316676e-18
37630841,-1.4734133271865289e-18
37630850,-7.073205596550039e-19
37630852,-1.640881816670415e-19
37630879,1.251967979215832e-18
37630892,9.077930787489133e-19
37630911,1.6856315059461656e-19
37630921,-1.0692455021859901e-19
37631002,-7.788786352342882e-19
37631015,-1.6648219677578402e-19
37631033,-2.0406966963708543e-18
37631042,4.690518447056682e-19
37631046,5.699460104611317e-20
37631054,-2.1194994253291477e-20
37631084,-2.809513658209905e-20
37631086,-1.4512798031321056e-19
37631088,5.137232020700179e-19
37631090,2.3326120299657594e-19
37631092,4.079658393366578e-19
37631154,7.423021792704631e-20
37631158,-3.9930862230616403e-19
37631173,5.21975586996086e-19
37631179,-1.6944302947662557e-19
37631246,4.9162222159432465e-18
37631248,3.959891796594337e-18
37631249,3.6259238943024424e-18
37631251,6.088654038130432e-18
37631252,1.2077859244317676e-17
37631254,4.300019974009643e-18
37631255,3.175338106643437e-17
37631257,2.362054112820706e-18
37631265,-1.1614896628142905e-18
37631272,-4.203552723341231e-19
37631274,-1.9020498032964792e-18
37631277,3.86337415213192e-19
37631461,-4.1257099663769265e-19
37631483,1.4640592945554427e-19
37631494,1.9244686397034422e-18
37631716,7.750160305145788e-10
37631727,1.5660063647126076e-10
37631770,3.092897142517305e-11
37631784,2.8259997868067994e-12
37631975,-1.6104105228274968e-18
37632021,-1.9462642022507015e-18
37632031,-3.062175934388782e-19
37632045,4.2067181754892525e-19
37632051,4.53958587661085e-19
37632057,-1.8052151531634092e-19
37632062,1.4142631455942622e-18
37632084,1.7706841742956345e-16
37632096,1.335444699153274e-15
37632118,3.02376392293029e-18
37632123,1.2727810781923356e-18
37632130,-6.832031448697762e-19
37632132,-5.793947368239281e-19
37632220,-6.040480095307252e-19
37632226,-6.183973433364169e-20
37632227,-5.023392836635235e-19
37632230,2.2864172599942514e-19
37632232,-3.560001766865018e-19
37632235,-2.8163617267520843e-19
37632237,-1.5130440748129623e-19
37632243,-4.78352208920893e-19
37632245,-9.910584884186667e-20
37632250,6.220318188362887e-19
37632252,1.0562462905513678e-18
37632260,2.5974801184806286e-16
37632279,8.283545323483203e-17
37632483,6.984817641481273e-13
37632502,6.048785035454252e-18
37632508,6.75523468351089e-17
37632510,2.8260418299627513e-15
37632575,-1.999204200515012e-19
37632617,-1.0742540927697399e-19
37632624,-9.60612294894244e-20
37632635,-3.217509382088825e-19
37632667,2.9432906547088605e-19
37632679,-8.0350135227088e-20
37632845,7.599613996850887e-19
37632875,2.3426330229591987e-18
37633019,-5.427627806642862e-19
37633020,-1.5202917155718831e-19
37633039,-2.7157207833782984e-19
37633056,-4.2205420314985455e-19
37633065,-1.2541529014250476e-19
37633072,3.563629503740609e-18
37633082,9.757202679807249e-16
37633085,1.1121372320426923e-15
37633097,7.924969018130217e-15
37633213,-2.4083787663379488e-19
37633290,3.6785626288633627e-19
37633291,3.027211091705963e-19
37633295,-3.8869504058553456e-20
37633310,-2.8631950865106096e-19
37633316,-3.993712009014126e-19
37633370,1.5973939800535713e-21
37633373,3.7784832867918514e-19
37633375,-5.520323618648872e-19
37633444,1.4607183823679253e-19
37633465,-1.333576503285488e-18
37633753,-2.2438602676238835e-18
37633754,-6.722250388377497e-19
37633755,2.283361215298052e-18
37633770,-4.236642495767917e-20
37633771,-2.685065893977046e-19
37633772,8.82586985556998e-19
37633773,-2.0105983034985432e-19
37633774,-1.9552583488328575e-18
37633785,-5.573263147084333e-19
37633790,5.464820124612192e-20
37633794,4.739402286033211e-19
37633795,3.564687649760253e-19
37633823,1.533958515296884e-17
37633845,-3.318278992023421e-19
37633847,1.8846907794931566e-19
37633850,-1.3133528797404774e-19
37633855,-1.1379247222860096e-19
37633861,7.881202288564178e-20
37633870,8.575078408217175e-19
37633887,1.116274635825837e-16
37633889,2.408703675676582e-16
37633916,-9.853940136084606e-20
37633941,7.598490988456917e-19
37633974,-1.1628388927400182e-19
37633977,2.3290013067523215e-19
37633979,-3.692207067152227e-19
37633990,-5.074894895282765e-19
37633997,2.014659663248014e-19
37634001,8.732897800458819e-20
37634003,-4.010711479868418e-20
37634014,-4.41688064852878e-19
37634040,-3.198425967720084e-19
37634235,3.059434002566114e-20
37634239,1.9410161208038678e-12
37634240,9.341462149578144e-12
37634241,7.539619225127264e-10
37634258,3.5888465855945767e-09
37634338,-4.687285365532048e-19
37634358,-2.0417769498366574e-19
37634360,-2.222087135848255e-19
37634366,3.019321928791982e-19
37634392,4.26213753134506e-19
37634395,-3.561607897531915e-20
37634409,8.375954679639646e-19
37634411,4.097718123839722e-19
37634418,-3.5720900977756177e-19
37634429,-4.3025784887877384e-19
37634451,6.980490595317263e-19
37634524,1.833075650358959e-19
37634527,-4.255585053883561e-20
37634534,3.301586046788108e-19
37634535,-9.640728578325907e-19
37634540,-3.296251538042731e-20
37634541,-6.67661987742178e-20
37634547,3.0677849050020165e-19
37634561,2.4932318643373334e-19
37634580,6.377155685953833e-19
37634626,-3.1755512509685535e-19
37634852,1.9139340087718056e-13
37634875,1.1518325879123523e-19
37634876,-4.473106651231567e-19
37634880,1.0605005117271582e-19
37634881,7.198656965882386e-20
37634921,1.9948352799273922e-13
37634922,2.9187079042693785e-14
37634923,5.165816377543881e-19
37634951,-2.9614480993914713e-19
37634957,-5.262205641341937e-19
37634978,-1.097827896384482e-19
37634990,-4.433318457531004e-19
37635010,1.1276910052737305e-19
37635032,-3.6546310313583635e-20
37635118,1.0568185632815188e-18
37635136,-7.651260028269806e-19
37635167,-2.1202083344412085e-19
37635168,-6.108310795537866e-20
37635193,1.6247663590926138e-20
37635238,-1.35055013905066e-18
37635244,6.771309015818232e-14
37635247,-5.514003316137281e-19
37635253,-3.8470587964015393e-19
37635279,-6.012308614962732e-19
37635287,3.9179580439108154e-19
37635290,2.0949527357427736e-19
37635338,-2.8001473010155747e-19
37635341,3.032505079585551e-20
37635345,1.4810301658990629e-19
37635695,-9.976390371451784e-20
37635697,4.725231964320023e-19
37635700,-4.742540614589636e-19
37635713,-4.83277817640752e-19
37635719,-3.274606366889157e-19
37635831,-1.2117386033109095e-18
37635833,1.6343473875561139e-19
37635839,3.5429021751980446e-14
37635846,5.16248451746785e-15
37635847,7.437565482749202e-16
37635849,2.611781581255424e-16
37635851,1.1800004847063055e-18
37635857,3.1370248541707455e-19
37635869,3.4467191530825556e-19
37635912,-4.028713783135747e-18
37635914,-5.525118002241986e-20
37635935,4.3841824151947955e-19
37635936,-3.3249551137229194e-20
37635937,-6.602736505255144e-19
37635942,2.0114926682922382e-19
37635949,-4.2374062734212265e-19
37635950,5.3490851573891905e-21
37636013,5.389353576402915e-19
37636014,3.3190284106508865e-19
37636098,2.2422331770633195e-19
37636099,4.342537894112656e-19
37636123,8.167569223886792e-19
37636124,-1.8872474507808003e-19
37636137,1.5840868441805939e-15
37636138,1.5742815000299974e-14
37636139,1.5589387087824757e-15
37636141,-1.840016988775806e-19
37636142,-5.897678171729176e-20
37636145,-2.0471265896464002e-19
37636147,-5.162299837154401e-19
37636150,-4.050649616119267e-18
37636206,1.9050042184734144e-17
37636215,4.012772697403243e-19
37636221,3.6774114256526334e-19
37636232,-4.328291223005915e-19
37636235,9.614869137036515e-18
37636257,1.8750767913398243e-18
37636271,6.929923450448898e-19
37636272,8.548476916645623e-17
37636282,8.760902505382348e-18
37636283,6.130463771195843e-19
37636323,-2.360760906537762e-19
37636369,-3.6428483789012895e-19
37636370,-4.781687119002911e-19
37636371,-3.851845089329393e-20
37636385,3.077044398621987e-19
37636386,-4.771286703792114e-19
37636393,-1.0684991318531721e-17
37636394,-1.4031728303047278e-18
37636395,4.768741942447879e-19
37636403,1.3641220520787122e-19
37636405,2.6762417750316486e-19
37636453,-9.067823136523915e-19
37636470,-2.8522979924986393e-19
37636473,3.8754060290303e-19
37636492,-4.715374102462975e-19
37636504,1.2363179964266556e-18
37636525,4.393016947201444e-19
37636526,-3.4453558939330296e-19
37636527,5.591491355450218e-18
37636528,8.140151577604897e-19
37636586,2.512897321870916e-19
37636587,6.824476606490723e-19
37636588,9.983694630611517e-20
37636621,6.57445108764838e-19
37636656,4.176130794639612e-19
37636658,-4.2020154559852987e-19
37636660,1.6823893487464207e-19
37636694,-2.0905754385188046e-19
37636702,1.0283979204679118e-13
37636705,1.0578569211641797e-19
37636710,2.7722321352576296e-11
37636711,1.0868447093978143e-11
37636773,4.62261908698327e-19
37636775,7.114726425572857e-19
37636792,9.167716218849771e-21
37636816,5.212564244466717e-19
37636818,-5.508009753698885e-19
37636822,-8.152181455560738e-19
37636826,-2.5169991981253576e-17
37636828,-9.358946668137607e-18
37636831,-2.1715961726489996e-18
37636833,-2.0562374680142796e-18
37636834,-9.562782687528597e-19
37636836,-1.4104896858330796e-18
37636838,-2.2286732352757794e-19
37636840,-6.639817163300499e-19
37636843,-1.284449687391152e-18
37636845,-1.4704205364297084e-19
37636847,-3.306760036908199e-19
37636849,-2.1473934481899905e-19
37636850,3.781331648838244e-19
37636852,4.281850726041885e-19
37636854,5.447374137109904e-19
37636860,-1.156263529754355e-19
37636870,-1.9525297468318335e-20
37636876,8.552999681654913e-19
37636881,1.2631407986751917e-18
37636883,1.9016433569057556e-19
37636887,5.629546042970018e-19
37636902,2.442675280457877e-19
37636906,-6.275403422480869e-19
37636922,2.4338498333195807e-19
37636933,6.227266688879074e-18
37636936,6.580147563100216e-17
37636939,6.351718739542117e-16
37636968,2.619552949662669e-16
37636970,2.7026181531579734e-16
37636971,9.6644609229059e-17
37636974,5.145983883433924e-17
37636990,1.218430338582693e-18
37637031,1.4358263549301743e-19
37637048,-3.9654886341045915e-19
37637049,-1.427876305450466e-19
37637070,1.2977949049123873e-19
37637073,-6.732628215417874e-19
37637080,-2.2206557426895813e-19
37637082,-7.429751553881798e-20
37637083,3.0158463996224226e-19
37637085,4.996664311017098e-19
37637136,-2.0859755475904251e-19
37637271,-1.7549611396683689e-19
37637282,-1.6692121302068755e-19
37637415,-1.9253926164591087e-19
37637418,2.635249777918076e-19
37637430,-2.5715725880512063e-19
37637431,-4.0567075060466902e-19
37637437,1.2424851315589858e-19
37637442,2.8024954895814857e-20
37637452,-1.7453328326445776e-19
37637461,4.2692348330448314e-19
37637466,-7.115734311245622e-19
37637471,-1.2732772726756354e-19
37637485,3.8647505022090466e-19
37637505,-2.784969212820855e-19
37637526,-3.058118360278945e-20
37637540,1.6811789738278703e-18
37637544,-4.26124536200398e-18
37637548,-1.316448098121029e-19
37637550,3.9527829348109347e-19
37637553,-1.9902965511171998e-19
37637555,-4.6065529515055544e-20
37637612,-2.4419313163375183e-19
37637613,1.2173689273448864e-19
37637617,4.507350722906669e-18
37637639,6.3079501709010024e-18
37637934,-3.4623387065047963e-19
37637960,-2.0547071150741765e-19
37638098,5.023992142288407e-19
37638106,-2.552827896065594e-19
37638109,2.833793043496774e-19
37638113,8.793143672037208e-20
37638124,-4.567437665142981e-19
37638125,5.479910987224044e-20
37638127,-2.8705689124939375e-18
37638160,1.5712796495865065e-19
37638161,-7.173523627582829e-20
37638164,-4.654448751373196e-19
37638169,5.826609620987489e-19
37638187,9.0677296741038e-21
37638198,7.198262824619507e-20
37638210,2.1694228900309517e-19
37638221,4.813845511551112e-19
