node,eigenvector
37590264,3.369414285165759e-19
37590278,4.0749214410553117e-19
37590290,-1.1610257115514582e-20
37590354,2.4355644073267725e-19
37590410,-4.991996008838122e-19
37590412,1.0379054737530563e-19
37590451,-2.7867937835289524e-18
37590569,6.107861014276437e-20
37590955,-3.917766265268014e-20
37591013,-4.088888038941084e-20
37591044,2.0637378916387972e-19
37591136,-5.15515616977988e-19
37591142,-5.56668432080128e-19
37591154,-7.735123598495539e-20
37591171,2.855611588049983e-19
37591243,-1.737229957084809e-19
37591245,4.953063021744637e-19
37591580,2.7254142255688033e-19
37591581,2.717154736321012e-19
37591585,4.567966260337212e-19
37591621,1.2619182582300842e-19
37591632,4.248210289086236e-19
37591700,-3.056439994657112e-20
37591723,-2.2262073328081924e-19
37591734,1.256950625820723e-19
37591737,-5.32725228984548e-19
37591770,-2.637040039123344e-19
37591809,-5.334750516977807e-19
37591811,-6.565655081070641e-19
37591841,-5.331497599993933e-19
37591879,2.7913105849664634e-18
37591890,3.8599589167973863e-19
37591892,9.129261896045738e-19
37592245,7.79415180937082e-18
37592292,1.9585843201921396e-17
37592294,1.5486411680727695e-17
37592341,9.270408356156812e-18
37592377,6.250458569245673e-18
37592488,4.314314822804154e-18
37592615,-5.736485150030177e-19
37592630,-1.545625313869305e-18
37592637,-1.3151416751171382e-19
37592813,2.1935259676622965e-19
37592827,2.849288502013734e-19
37592829,1.1318601114343892e-19
37592834,2.2997989820552596e-20
37592836,-8.139253627931467e-20
37592865,1.852502140576255e-19
37592883,-2.6773540914209637e-19
37592886,2.8657476176868115e-19
37592955,5.905636725774217e-19
37592978,-2.358452317472568e-19
37593004,-3.7185417243411675e-19
37593029,-3.3000152721336673e-19
37593226,-3.82308146788238e-19
37593249,-2.164017748556592e-19
37593338,5.481855884094383e-19
37593367,-2.4577997016018788e-18
37593382,1.5183928445287659e-18
37593397,1.664462057992504e-19
37593403,1.157168892150849e-19
37593438,2.621079058437293e-20
37593445,8.492492078872069e-20
37593490,-1.5698766411779836e-19
37593495,2.6179321733715325e-18
37593640,-1.7006261660978946e-19
37593652,-2.571794336327348e-19
37593687,1.512339561301416e-19
37593898,-1.6234678212490756e-19
37593992,1.49798443314147e-18
37594129,-1.724628767226879e-20
37594178,-5.379742647875228e-19
37594179,-2.5440324170132006e-18
37594211,-8.264496247985254e-19
37594238,1.0781361725971063e-19
37595816,8.404310001801893e-20
37595817,1.5854044070915886e-19
37595982,4.345512944336948e-19
37595986,6.3673447452669795e-19
37595990,9.760381063512875e-19
37596001,4.139460956591525e-19
37596005,-3.9098267385290337e-19
37596503,6.756953128789887e-19
37596537,5.906956679707299e-19
37596539,1.5445665020246016e-19
37596541,1.1627358519671546e-18
37596673,-9.261687587608202e-20
37596675,-2.417814618084015e-19
37596687,1.323784700925656e-19
37596702,-3.0109147916165264e-19
37596989,1.0523467958488291e-18
37597021,-2.1544356464349285e-19
37597160,-4.286348031509426e-19
37597338,-1.0067476290954926e-18
37597349,-1.6748206384351915e-18
37597356,-7.357880830585457e-18
37597367,-8.268098444567675e-19
37597521,3.3343962351707357e-19
37597538,6.710612268284871e-19
37597578,1.6760135916004042e-19
37597601,1.16191846043482e-18
37597603,7.310616911525141e-18
37597627,1.7875765237392647e-18
37597630,1.3634811826833071e-18
37597676,5.709945690846903e-19
37597683,2.7510506736537943e-19
37597802,2.988859726237909e-17
37597827,2.9559717513035347e-18
37597838,-1.3994254067505584e-19
37597849,1.1477731514290794e-20
37597855,2.476631323500895e-19
37597863,3.8526989645267197e-19
37597871,2.266490384127509e-19
37597873,1.5409258475076335e-19
37597875,-7.043921469527912e-19
37597885,1.1031166763632407e-18
37597900,2.0735903234563598e-18
37597931,8.791566583719805e-19
37597940,2.592602833013061e-19
37597950,1.3558889824748878e-19
37597967,-1.8320170241038478e-19
37598054,1.9095148727162991e-19
37598069,-2.3285008394606323e-19
37598075,-8.004838936021791e-20
37598083,-5.276309426973607e-19
37598087,-4.130906737516934e-19
37598149,2.530942343085953e-19
37598199,4.041095178359232e-18
37598285,3.114287767431336e-19
37598286,1.2648943273102825e-19
37598305,3.413614770715984e-19
37598399,1.4176619648421032e-19
37598402,1.8540610245223694e-19
37598420,-1.713278326160187e-19
37598482,-3.6355963573959734e-19
37598515,-1.056779221678594e-18
37598540,-3.5246059291423694e-18
37598544,9.583427721128966e-19
37598742,-4.714381262222557e-19
37598747,-2.7656645299447623e-19
37598810,-3.424932556335846e-19
37598812,-1.3256334870467304e-19
37598813,-2.35685864899587e-19
37598955,2.7048558651696443e-19
37598965,1.3728015465176128e-19
37598983,-3.6771434844664735e-19
37599002,3.899678232101543e-19
37599010,-2.154882894613056e-19
37599014,1.2238370020150269e-17
37599025,1.2987952741022658e-18
37599050,5.612800498820394e-19
37599064,3.166960665723347e-19
37599074,9.348010068285043e-18
37599091,5.778653659641579e-17
37600379,6.226759313745804e-19
37600437,5.181878330603962e-18
37600452,4.0078148885977437e-19
37600457,-6.583787479254422e-20
37600474,-3.947712376399327e-19
37600489,2.151057716583066e-19
37600496,2.50123056903659e-19
37600499,3.1198590806376797e-19
37600515,2.3466487749082383e-19
37600521,3.9290801367871337e-19
37600530,1.1351998986694527e-18
37600532,6.388755097148379e-18
37600540,-3.9104908044473406e-17
37600570,-8.965450225936307e-18
37600574,-3.0435686547745147e-18
37600575,-1.5560988853772357e-18
37600577,-1.896983280385581e-19
37600600,-3.585252100443375e-19
37600603,-2.842445030684754e-19
37600612,-1.1841987429081168e-18
37600613,1.1810506125239932e-18
37600614,-3.5831818817924244e-19
37600620,-2.257891126430708e-18
37600621,-2.9628347027446184e-18
37600622,-4.386470427116726e-18
37600623,-4.635530538333308e-18
37600644,2.4110493722303507e-18
37600655,-1.2143066327842595e-18
37600659,5.982891549017031e-19
37600662,7.243908537000882e-19
37600664,-1.3517954672690252e-18
37600668,-2.3404864766586158e-18
37600669,-4.1541896448937675e-19
37600675,3.6582458529121057e-19
37600752,2.782320286268594e-19
37600759,-1.0838035194935942e-19
37601146,-2.247464038669381e-18
37601251,8.44914594526073e-20
37601477,4.995892920004437e-21
37601479,2.6912171463100078e-20
37601483,-4.218372721973994e-19
37601488,2.0384762702642984e-19
37601489,8.696402689323297e-19
37601517,-1.404489956692256e-19
37601518,-3.126332977444808e-21
37601571,4.0342611243183966e-19
37601612,5.119564200074246e-19
37601697,4.230655954230304e-19
37601740,-3.158012239407546e-19
37601837,4.2948323933433944e-20
37601846,-1.9291928440658118e-18
37601878,-8.845718388580488e-18
37601946,-3.2482831582943737e-19
37602307,-6.358090200995091e-19
37602314,2.4198469221242385e-19
37602326,6.019332122110525e-19
37602352,7.722596519474512e-19
37602354,-2.185249932649031e-19
37602359,-7.069990027272921e-20
37602362,-6.901509715109704e-19
37602367,5.554087315829129e-20
37602393,-4.0293167239666214e-20
37602673,2.9379673006360173e-19
37602681,2.290050930526957e-19
37602688,2.1334316331515038e-19
37602771,-4.1927388648355315e-17
37602830,-3.254442388393128e-19
37602843,8.264434809595892e-20
37602851,7.780332532648562e-20
37602854,3.038693482029194e-19
37602859,-2.622329795301383e-19
37602919,2.9516699292215586e-20
37602922,-9.363179807241892e-20
37602940,2.6256026966674524e-19
37602971,3.1184560505431604e-19
37602973,5.628061176860245e-19
37602976,3.774052378665669e-19
37602978,7.20640197729072e-19
37603090,-1.0124418343644956e-18
37603107,2.434834061846261e-19
37603460,4.388135806868667e-20
37603672,-6.961562535511544e-20
37603679,-1.5011675637198203e-19
37603690,-1.4642651389869255e-19
37603700,1.4272671105990747e-18
37603707,7.003078933370036e-19
37603716,-7.279002525202905e-20
37603726,7.315267825402943e-20
37603739,6.305078333154489e-19
37603741,1.1745908057433475e-19
37603742,4.611239351782933e-19
37603747,1.0277495930677362e-19
37603756,3.973120373255952e-19
37604257,-2.107285562270174e-19
37604452,-9.84082485146619e-20
37604468,-8.2898009510741355e-19
37604475,1.208336669494492e-19
37604485,-4.932984028810235e-19
37604487,1.6300038623222398e-19
37604495,-3.8583237244083314e-19
37604498,1.804668174470649e-19
37604506,4.833548855726948e-19
37604510,2.8138424575627947e-18
37604526,-2.0627096449235173e-19
37604536,1.7011426410105098e-19
37604551,-1.1826445817665707e-19
37604596,7.588525140587322e-20
37604994,-7.700818824521355e-17
37605008,-1.2098747175579773e-17
37605021,-1.9876908160622676e-17
37605048,-3.8973894097651765e-18
37605121,-2.6542532314723606e-19
37605122,-5.1194224211096277e-20
37605141,-5.228492667228327e-20
37605416,1.3486843825226268e-18
37605430,6.564967490258026e-20
37605446,1.0521687805535659e-19
37605450,-2.0240112648243378e-18
37605475,-5.45788674253305e-19
37605577,-1.5668898782854645e-18
37605612,-2.2326474977626493e-19
37605621,1.3016848961244914e-18
37605652,4.036056501761025e-19
37605699,1.9454135209430396e-19
37605730,-2.0402066532814077e-19
37605826,-5.429514948360481e-19
37605833,-2.8187811160875296e-20
37605834,-2.6760762871954976e-19
37605847,-2.0029839564315677e-20
37605892,-2.9987501563557516e-18
37605908,-3.0182222137257226e-19
37605918,-1.1160606313718971e-17
37605920,-1.6054264920259312e-18
37605955,1.5639975514128784e-19
37605957,1.03305664468191e-20
37605973,4.68653075602171e-19
37605983,-2.060119467298953e-19
37605986,-3.8646332123973926e-20
37605988,8.353076415342177e-19
37606014,-2.333624569803207e-19
37606024,9.284500216390743e-20
37606082,2.2766862903994215e-20
37606126,3.1881310778667635e-19
37606183,-3.838829071722907e-17
37606199,-5.088198576091852e-18
37606217,-6.043122834082813e-19
37606238,-6.325282297632181e-19
37606247,2.0797475630077348e-20
37606266,-3.661568500936234e-20
37606330,-2.8640973062595854e-19
37606368,3.079843957770002e-18
37606385,-1.942430609828533e-18
37606588,-9.198239601391577e-19
37606597,9.472765532523794e-19
37606615,3.56845496032588e-18
37606771,-1.6281933868984744e-19
37606773,5.562452595938521e-20
37606830,-2.2529255262162657e-19
37606832,4.373089538211527e-19
37606841,-3.166207996591986e-19
37606907,2.8198917778083956e-19
37606919,1.120763589812635e-19
37606921,-9.881216614084974e-20
37607110,-9.048972901906281e-21
37607128,1.9830565364526215e-19
37607134,-8.531090998718915e-19
37607137,-2.540954216706106e-19
37607209,9.37784682351888e-20
37607212,-2.2243510293547816e-19
37607233,-1.9884433228902758e-22
37607542,1.2881314360889764e-17
37607548,3.24585930842287e-18
37607575,5.192985835796637e-19
37607588,3.4608686035101967e-19
37607595,2.349150836715275e-19
37607596,1.138412488062974e-19
37607598,2.3537749784509896e-19
37607612,3.1365303579746984e-19
37607654,-4.589473736039475e-19
37607672,-9.616747025535674e-19
37607700,1.002899742258588e-19
37607718,9.776082755561467e-18
37607733,4.573838745691542e-19
37607734,-4.958057668318646e-19
37607767,1.6126717990043917e-18
37607768,1.2355521732261678e-18
37607888,-5.018829633536991e-19
37607889,-9.537086041288241e-21
37607894,1.7961545465168578e-19
37607986,2.582186725135544e-19
37607991,-9.993143906340923e-20
37608002,-6.404011513557944e-20
37608014,-8.1870828221937e-20
37608082,-1.4086705725184174e-18
37608083,-3.0908395571939617e-19
37608178,-4.4733654874814544e-17
37608286,-1.0836880865868397e-19
37608299,3.949069777420515e-19
37608301,2.1195780273665584e-18
37608305,-3.0743325860836696e-19
37608307,3.3380566920491245e-19
37608416,9.878583608246896e-19
37608419,1.2443954558139307e-19
37608689,3.0458518803425685e-18
37608746,-4.224466970131247e-19
37608756,1.4865322007019546e-19
37608766,3.532496656111575e-20
37608775,-9.018108190965794e-20
37608801,1.4306805899782093e-19
37608819,5.034819552339674e-20
37608844,1.253647226479931e-19
37608983,-3.2875533870356095e-19
37609045,1.9909362974438372e-20
37609128,1.6641149945727499e-18
37609158,-1.3762226229116058e-19
37609165,-2.1578362646599694e-20
37609173,-1.4177857556159348e-20
37609181,-1.289772967770718e-18
37609304,1.7157221880678592e-19
37609322,2.196729857967372e-19
37609642,-1.12847318211484e-19
37609651,1.3824116830056964e-19
37609751,6.448979117306452e-19
37609802,-7.158996784265325e-20
37609841,3.731114792322304e-19
37609885,1.1325369933626012e-18
37610018,9.353823634186299e-20
37610041,-8.95705848065176e-19
37610049,-2.4238487283991725e-19
37610052,-2.211148444609632e-18
37610055,-5.420682652138861e-20
37610061,-6.638382670393494e-20
37610063,3.6181667127086977e-19
37610066,-8.903436914549335e-20
37610086,-7.587577186579787e-18
37610566,5.367667219012768e-18
37610576,1.0166718863707338e-19
37610614,8.526168328017716e-20
37610619,-6.689573789578125e-19
37610639,-1.650773884136618e-21
37610640,-3.512083763073039e-19
37610662,-3.0988643198456465e-20
37610663,3.1522479186031587e-19
37610664,1.0120755527636218e-19
37610665,4.134246141847441e-19
37610666,5.134439929431339e-19
37610679,7.635503733284357e-19
37610684,-4.777122127962345e-18
37610693,-3.248608904347092e-20
37610765,-1.147620692723671e-19
37611002,-4.1285956198279015e-19
37611121,3.005239481533418e-18
37611218,3.5601518302285664e-19
37611335,1.4927945161198053e-18
37611434,1.9193069535959944e-18
37611470,-1.0172158144500075e-18
37611480,-1.8895830578483787e-18
37611573,-1.5500016778481842e-19
37611594,-5.184376891806084e-19
37611617,-1.899245673472902e-19
37611627,1.1908311982276037e-19
37611650,5.504688048996516e-20
37611651,1.440033075252022e-19
37611659,4.6861864358055645e-20
37611666,4.8108622988451665e-20
37611697,4.02068156727882e-19
37611711,2.0253148321193454e-19
37611728,2.25953095263417e-19
37611752,5.669167030691586e-19
37611768,5.2133293197709366e-20
37611784,-2.376648091753226e-19
37611791,-1.0084561501639542e-18
37611858,3.8442066820120047e-20
37611867,-3.718521585103895e-19
37611870,1.904241127375892e-19
37611871,1.1618549964638668e-19
37612146,1.8763961698441807e-19
37612147,-2.3691340739893356e-19
37612156,3.9103142844816768e-19
37612158,-3.0394520743044295e-19
37612195,1.588049063532112e-19
37612197,-8.558832340037676e-20
37612219,2.240591963069676e-19
37612578,-3.8335088071005177e-19
37612580,5.815615480044471e-20
37612582,-2.5618522013837907e-17
37612587,-3.177027829789869e-18
37612597,-3.2193556307167375e-19
37612605,-1.6559222374287547e-18
37612623,-5.8391832330919625e-19
37612643,-2.1555376435079692e-20
37612694,-3.1373579755000916e-19
37612714,-4.351716549869469e-20
37612727,-2.647404332906062e-19
37612768,-1.4394117228635715e-19
37612769,2.326882044342905e-19
37612881,-1.4523826295234962e-17
37612987,-2.1139766608149848e-20
37613003,-3.4588628719918044e-19
37613035,9.536117976969866e-20
37613037,2.830347412581878e-19
37613113,-3.938260512018866e-19
37613114,-2.0918986139116066e-19
37613302,4.839627287551841e-19
37613316,-6.549378230511445e-20
37613324,-3.3432682371988524e-19
37613326,2.3027092909573835e-19
37613397,-4.535854829721036e-20
37613400,7.261276881332687e-19
37613663,5.2167443975116327e-20
37613697,-2.503573188351121e-18
37613817,-6.179404112838824e-19
37613822,2.6496141372555356e-19
37613842,-6.039143144934949e-19
37613878,-5.342368677574095e-19
37613883,-3.3993284068163688e-18
37613887,-3.6812119037882837e-19
37613894,-2.464037179893355e-19
37613899,8.26646175374684e-20
37613908,-5.65273024139788e-19
37614015,5.529975471089579e-18
37614034,1.1490784288313044e-16
37614040,4.492871841226974e-18
37614041,2.0223957339479955e-18
37614051,1.0175858968123232e-18
37614060,1.186883756420463e-18
37614063,2.368881792320583e-19
37614067,9.664236792821962e-21
37614077,-1.7759364163638157e-18
37614084,-7.923062195005777e-19
37614092,-4.432225603758171e-19
37614100,-2.484233565709665e-19
37614102,5.238715783246786e-19
37614130,7.437729060008376e-19
37614161,4.196793887096799e-19
37614205,5.531703748229169e-19
37614228,1.0526649460722456e-17
37614234,6.488205746920623e-19
37614278,-2.575404348424644e-19
37614317,-7.4842939291719e-21
37614319,-3.4994136161720464e-19
37614328,-6.316131519014895e-20
37614337,-5.130460223081011e-19
37614345,4.0945387083194464e-19
37614350,4.0177206195086905e-19
37614352,1.9145419034351734e-19
37614354,1.223821808900696e-18
37614356,3.043141165092684e-19
37614357,-1.9615326385000832e-19
37614363,-9.214512219888415e-19
37614573,-2.263424757030529e-19
37614647,-1.8728407840594918e-19
37614650,-1.4145292832196679e-18
37614682,1.5526594877851648e-18
37614702,9.190446178155805e-19
37614713,4.525666573585788e-19
37614780,1.0549269465050503e-19
37614784,1.2213046125004784e-19
37614798,-8.140331203895975e-20
37614824,-2.2338493703322496e-20
37615299,8.314031416408573e-19
37615307,-3.3893941603984604e-20
37615310,2.7922302137641777e-19
37615315,2.2837823782250867e-19
37615321,3.494261418245223e-18
37615354,2.1248006455322838e-17
37615749,-4.216691804828034e-19
37615948,-1.9137067840711096e-19
37615954,-2.412338678789104e-19
37615961,-5.33758366564773e-19
37616065,-1.4657724619479015e-18
37616082,5.496352477282219e-20
37616312,-2.7756171208829945e-19
37616458,-9.013419433453383e-20
37616470,1.0365160134512115e-19
37616926,3.7921783976242346e-19
37616935,1.6062746934955219e-19
37616943,-1.7173843924178852e-19
37617144,2.2035249683970075e-19
37617294,1.4904687218743e-19
